latitude,longitude,elevation,utc_offset_seconds,timezone,timezone_abbreviation
51.42355,5.533454,23.0,0,GMT,GMT

time,temperature_2m (°C),weather_code (wmo code),cloud_cover (%),precipitation (mm),wind_speed_10m (km/h),sunshine_duration (s)
2022-06-23T12:00,28.8,0,18,0.00,12.6,3600.00
2022-06-23T13:00,29.6,0,6,0.00,11.0,3600.00
2022-06-23T14:00,30.1,2,60,0.00,11.9,3600.00
2022-06-23T15:00,28.7,51,6,0.10,9.7,3600.00
2022-06-23T16:00,28.0,51,67,0.30,13.6,3600.00
2022-06-23T17:00,27.7,3,98,0.00,7.2,3600.00
2022-06-23T18:00,27.9,2,78,0.00,8.4,3600.00
2022-06-23T19:00,26.6,3,98,0.00,7.2,3600.00
2022-06-23T20:00,24.9,3,100,0.00,10.9,0.00
2022-06-23T21:00,22.5,53,100,0.60,7.9,0.00
2022-06-23T22:00,20.8,61,100,1.40,2.2,0.00
2022-06-23T23:00,19.4,63,100,7.20,3.9,0.00
2022-06-24T00:00,20.1,61,100,2.00,8.3,0.00
2022-06-24T01:00,19.4,61,100,1.70,12.8,0.00
2022-06-24T02:00,18.7,63,100,4.00,13.0,0.00
2022-06-24T03:00,18.1,61,100,1.60,12.4,0.00
2022-06-24T04:00,17.9,51,100,0.20,10.8,0.00
2022-06-24T05:00,17.8,51,100,0.10,7.3,0.00
2022-06-24T06:00,18.2,51,100,0.30,8.9,0.00
2022-06-24T07:00,18.5,51,100,0.20,12.0,0.00
2022-06-24T08:00,18.5,51,100,0.20,12.4,0.00
2022-06-24T09:00,20.1,51,98,0.10,11.9,3600.00
2022-06-24T10:00,21.9,1,47,0.00,8.1,3600.00
2022-06-24T11:00,23.1,51,82,0.10,5.8,3600.00
2022-06-24T12:00,22.6,51,100,0.30,13.8,3600.00
2022-06-24T13:00,23.6,51,100,0.20,14.7,3600.00
2022-06-24T14:00,23.5,3,100,0.00,11.2,3600.00
2022-06-24T15:00,22.2,51,99,0.40,16.3,3600.00
2022-06-24T16:00,21.4,51,100,0.10,16.6,0.00
2022-06-24T17:00,21.7,3,98,0.00,6.5,3600.00
2022-06-24T18:00,21.6,3,96,0.00,11.2,3600.00
2022-06-24T19:00,20.4,51,55,0.20,12.6,0.00
2022-06-24T20:00,19.0,3,81,0.00,10.9,35.47
2022-06-24T21:00,18.2,3,92,0.00,10.5,0.00
2022-06-24T22:00,17.9,0,4,0.00,12.7,0.00
2022-06-24T23:00,17.8,3,85,0.00,13.8,0.00
2022-06-25T00:00,17.6,0,10,0.00,13.6,0.00
2022-06-25T01:00,17.2,0,15,0.00,14.3,0.00
2022-06-25T02:00,16.6,1,43,0.00,12.1,0.00
2022-06-25T03:00,16.3,3,93,0.00,12.0,0.00
2022-06-25T04:00,16.2,2,67,0.00,12.8,0.00
2022-06-25T05:00,17.2,3,81,0.00,12.3,3453.70
2022-06-25T06:00,18.5,3,88,0.00,11.7,3600.00
2022-06-25T07:00,19.6,3,91,0.00,16.6,3600.00
2022-06-25T08:00,20.2,51,100,0.10,17.3,3600.00
2022-06-25T09:00,20.3,3,86,0.00,14.8,1741.00
2022-06-25T10:00,22.2,51,76,0.20,14.8,3600.00
2022-06-25T11:00,23.1,51,63,0.20,14.5,3600.00
2022-06-25T12:00,22.9,51,100,0.10,13.7,3600.00
2022-06-25T13:00,23.4,51,88,0.10,12.2,3600.00
2022-06-25T14:00,23.7,3,100,0.00,11.3,3600.00
2022-06-25T15:00,23.6,3,100,0.00,8.6,3600.00
2022-06-25T16:00,23.7,3,100,0.00,7.2,3600.00
2022-06-25T17:00,24.2,3,100,0.00,10.9,3600.00
2022-06-25T18:00,22.8,51,95,0.10,10.9,2479.01
2022-06-25T19:00,21.2,3,100,0.00,5.8,0.00
2022-06-25T20:00,19.2,3,100,0.00,8.6,0.00
2022-06-25T21:00,17.9,3,100,0.00,10.4,0.00
2022-06-25T22:00,17.5,53,100,0.60,1.8,0.00
2022-06-25T23:00,17.4,53,100,0.60,3.2,0.00
2022-06-26T00:00,17.0,51,39,0.20,5.0,0.00
2022-06-26T01:00,16.6,51,100,0.30,6.1,0.00
2022-06-26T02:00,16.5,3,89,0.00,11.1,0.00
2022-06-26T03:00,15.7,3,93,0.00,12.1,0.00
2022-06-26T04:00,15.0,2,57,0.00,10.3,0.00
2022-06-26T05:00,15.2,3,93,0.00,10.5,3429.61
2022-06-26T06:00,15.9,3,100,0.00,10.8,3600.00
2022-06-26T07:00,16.9,3,100,0.00,12.4,3600.00
2022-06-26T08:00,17.6,3,100,0.00,11.5,1086.16
2022-06-26T09:00,18.3,3,100,0.00,12.5,577.43
2022-06-26T10:00,18.4,3,100,0.00,9.8,0.00
2022-06-26T11:00,19.2,3,100,0.00,9.0,0.00
2022-06-26T12:00,19.2,3,100,0.00,8.7,0.00
2022-06-26T13:00,18.3,51,100,0.10,6.3,0.00
2022-06-26T14:00,20.2,3,100,0.00,9.0,880.40
2022-06-26T15:00,20.4,3,100,0.00,11.0,0.00
2022-06-26T16:00,20.3,3,100,0.00,11.2,0.00
2022-06-26T17:00,19.5,3,100,0.00,9.7,620.66
2022-06-26T18:00,19.0,3,100,0.00,7.2,0.00
2022-06-26T19:00,18.4,3,100,0.00,2.6,0.00
2022-06-26T20:00,18.4,3,100,0.00,3.1,0.00
2022-06-26T21:00,17.6,3,100,0.00,3.1,0.00
2022-06-26T22:00,16.0,3,100,0.00,4.2,0.00
2022-06-26T23:00,15.8,3,100,0.00,4.7,0.00
2022-06-27T00:00,15.6,3,100,0.00,4.5,0.00
2022-06-27T01:00,16.1,51,100,0.10,2.3,0.00
2022-06-27T02:00,15.8,3,100,0.00,5.2,0.00
2022-06-27T03:00,14.2,2,67,0.00,3.5,0.00
2022-06-27T04:00,13.6,3,100,0.00,4.8,0.00
2022-06-27T05:00,15.5,3,100,0.00,4.8,1353.08
2022-06-27T06:00,16.7,3,100,0.00,4.1,0.00
2022-06-27T07:00,18.5,3,100,0.00,4.0,3286.15
2022-06-27T08:00,18.2,51,100,0.10,3.3,0.00
2022-06-27T09:00,18.7,51,100,0.10,3.3,0.00
2022-06-27T10:00,19.4,51,100,0.10,2.7,0.00
2022-06-27T11:00,20.1,51,100,0.10,4.2,345.02
2022-06-27T12:00,20.2,3,100,0.00,12.2,2394.81
2022-06-27T13:00,16.1,63,100,6.90,21.9,0.00
2022-06-27T14:00,15.3,61,99,1.80,19.4,0.00
2022-06-27T15:00,16.3,51,91,0.20,12.7,1642.66
2022-06-27T16:00,17.0,3,83,0.00,8.0,3295.22
2022-06-27T17:00,16.9,1,22,0.00,13.4,1861.55
2022-06-27T18:00,17.2,0,7,0.00,9.8,3600.00
2022-06-27T19:00,16.1,0,3,0.00,4.4,3600.00
2022-06-27T20:00,13.4,0,2,0.00,8.1,331.74
2022-06-27T21:00,13.6,0,13,0.00,6.5,0.00
2022-06-27T22:00,13.4,0,0,0.00,9.1,0.00
2022-06-27T23:00,13.3,0,0,0.00,10.7,0.00
2022-06-28T00:00,12.8,0,1,0.00,5.4,0.00
2022-06-28T01:00,11.0,0,8,0.00,8.4,0.00
2022-06-28T02:00,12.4,0,16,0.00,9.0,0.00
2022-06-28T03:00,11.8,0,1,0.00,7.1,0.00
2022-06-28T04:00,11.1,0,0,0.00,6.0,0.00
2022-06-28T05:00,12.5,0,0,0.00,7.4,3374.99
2022-06-28T06:00,14.0,0,4,0.00,5.2,3600.00
2022-06-28T07:00,15.8,0,0,0.00,5.3,3600.00
2022-06-28T08:00,17.8,0,0,0.00,4.8,3600.00
2022-06-28T09:00,19.4,0,0,0.00,5.0,3600.00
2022-06-28T10:00,21.1,2,50,0.00,9.8,3600.00
2022-06-28T11:00,21.6,3,100,0.00,10.8,3600.00
2022-06-28T12:00,22.5,3,100,0.00,9.9,1577.81
2022-06-28T13:00,22.8,3,97,0.00,8.0,3600.00
2022-06-28T14:00,23.6,3,100,0.00,7.3,3600.00
2022-06-28T15:00,23.8,3,100,0.00,8.5,3600.00
2022-06-28T16:00,23.7,3,100,0.00,10.4,3600.00
2022-06-28T17:00,23.2,3,100,0.00,9.2,2978.92
2022-06-28T18:00,22.6,3,100,0.00,7.3,1408.16
2022-06-28T19:00,21.4,3,100,0.00,9.8,0.00
2022-06-28T20:00,20.7,1,37,0.00,9.0,0.00
2022-06-28T21:00,18.6,0,2,0.00,7.6,0.00
2022-06-28T22:00,17.0,0,13,0.00,7.3,0.00
2022-06-28T23:00,16.2,1,27,0.00,8.4,0.00
2022-06-29T00:00,16.6,0,0,0.00,12.0,0.00
2022-06-29T01:00,15.7,0,0,0.00,8.8,0.00
2022-06-29T02:00,14.6,0,8,0.00,7.7,0.00
2022-06-29T03:00,14.6,0,11,0.00,10.0,0.00
2022-06-29T04:00,14.7,1,21,0.00,8.7,0.00
2022-06-29T05:00,15.8,0,0,0.00,9.2,3344.62
2022-06-29T06:00,17.7,0,0,0.00,6.0,3600.00
2022-06-29T07:00,19.9,0,5,0.00,7.7,3600.00
2022-06-29T08:00,22.0,0,8,0.00,8.1,3600.00
2022-06-29T09:00,24.1,1,34,0.00,7.8,3600.00
2022-06-29T10:00,25.4,1,27,0.00,9.1,3600.00
2022-06-29T11:00,25.9,51,46,0.10,11.7,3600.00
2022-06-29T12:00,26.9,1,42,0.00,13.4,3600.00
2022-06-29T13:00,26.9,2,78,0.00,11.3,3600.00
2022-06-29T14:00,27.3,3,91,0.00,8.5,3600.00
2022-06-29T15:00,27.7,2,60,0.00,9.0,3600.00
2022-06-29T16:00,27.3,3,100,0.00,7.4,3600.00
2022-06-29T17:00,26.5,1,25,0.00,4.6,3600.00
2022-06-29T18:00,25.9,1,41,0.00,2.5,3600.00
2022-06-29T19:00,23.9,1,47,0.00,7.1,3600.00
2022-06-29T20:00,21.4,1,23,0.00,10.7,133.99
2022-06-29T21:00,19.5,2,79,0.00,6.5,0.00
2022-06-29T22:00,18.2,1,35,0.00,5.7,0.00
2022-06-29T23:00,17.2,0,13,0.00,6.6,0.00
2022-06-30T00:00,18.9,0,2,0.00,10.2,0.00
2022-06-30T01:00,18.7,0,6,0.00,9.7,0.00
2022-06-30T02:00,17.9,1,20,0.00,7.4,0.00
2022-06-30T03:00,17.7,0,8,0.00,9.5,0.00
2022-06-30T04:00,16.2,0,0,0.00,5.6,0.00
2022-06-30T05:00,16.8,0,0,0.00,10.6,3312.32
2022-06-30T06:00,17.5,0,19,0.00,10.8,3600.00
2022-06-30T07:00,19.0,0,0,0.00,10.4,3600.00
2022-06-30T08:00,20.8,1,25,0.00,9.1,3600.00
2022-06-30T09:00,22.3,3,90,0.00,8.2,3600.00
2022-06-30T10:00,23.5,3,85,0.00,9.0,3600.00
2022-06-30T11:00,24.4,2,75,0.00,9.5,3600.00
2022-06-30T12:00,23.0,2,61,0.00,12.8,3600.00
2022-06-30T13:00,24.2,3,81,0.00,9.8,3600.00
2022-06-30T14:00,24.8,3,96,0.00,8.8,3600.00
2022-06-30T15:00,24.7,3,96,0.00,11.1,3600.00
2022-06-30T16:00,20.5,61,100,1.50,17.4,676.27
2022-06-30T17:00,16.6,61,51,2.30,23.0,0.00
2022-06-30T18:00,16.3,51,100,0.40,16.9,3600.00
2022-06-30T19:00,15.4,51,100,0.10,13.2,0.00
2022-06-30T20:00,14.8,51,100,0.10,11.5,0.00
2022-06-30T21:00,14.8,53,100,0.50,11.2,0.00
2022-06-30T22:00,14.6,53,100,0.90,11.1,0.00
2022-06-30T23:00,14.2,61,100,1.50,9.9,0.00
2022-07-01T00:00,13.7,51,100,0.20,7.6,0.00
2022-07-01T01:00,13.2,2,56,0.00,12.5,0.00
2022-07-01T02:00,12.7,3,100,0.00,10.9,0.00
2022-07-01T03:00,12.9,3,100,0.00,12.5,0.00
2022-07-01T04:00,13.0,3,100,0.00,12.1,0.00
2022-07-01T05:00,13.3,3,100,0.00,16.1,0.00
2022-07-01T06:00,13.8,3,96,0.00,14.3,0.00
2022-07-01T07:00,15.0,0,13,0.00,15.0,3600.00
2022-07-01T08:00,16.7,0,12,0.00,15.4,3600.00
2022-07-01T09:00,17.9,1,25,0.00,17.7,3600.00
2022-07-01T10:00,18.8,0,17,0.00,17.8,3600.00
2022-07-01T11:00,19.5,1,24,0.00,19.1,3600.00
2022-07-01T12:00,19.3,1,27,0.00,14.9,3600.00
2022-07-01T13:00,20.2,1,37,0.00,16.6,3600.00
2022-07-01T14:00,20.2,1,34,0.00,18.2,3600.00
2022-07-01T15:00,20.2,2,76,0.00,17.4,3600.00
2022-07-01T16:00,19.5,1,42,0.00,18.0,3600.00
2022-07-01T17:00,18.8,0,18,0.00,16.5,3600.00
2022-07-01T18:00,18.5,1,49,0.00,13.3,3600.00
2022-07-01T19:00,17.7,2,51,0.00,9.6,3600.00
2022-07-01T20:00,16.3,1,33,0.00,5.4,0.00
2022-07-01T21:00,14.2,1,27,0.00,7.4,0.00
2022-07-01T22:00,14.6,0,8,0.00,7.2,0.00
2022-07-01T23:00,14.1,0,1,0.00,9.2,0.00
2022-07-02T00:00,15.0,0,1,0.00,8.9,0.00
2022-07-02T01:00,13.1,0,12,0.00,7.1,0.00
2022-07-02T02:00,11.9,1,31,0.00,6.0,0.00
2022-07-02T03:00,11.5,0,5,0.00,6.8,0.00
2022-07-02T04:00,11.4,0,0,0.00,6.6,0.00
2022-07-02T05:00,12.9,0,0,0.00,7.4,3242.20
2022-07-02T06:00,15.2,0,0,0.00,4.8,3600.00
2022-07-02T07:00,17.5,0,0,0.00,5.6,3600.00
2022-07-02T08:00,19.2,0,8,0.00,7.4,3600.00
2022-07-02T09:00,20.6,0,19,0.00,10.0,3600.00
2022-07-02T10:00,21.9,2,79,0.00,14.1,3600.00
2022-07-02T11:00,22.3,3,100,0.00,15.5,3600.00
2022-07-02T12:00,23.3,3,100,0.00,13.9,1414.90
2022-07-02T13:00,23.6,2,75,0.00,13.8,3600.00
2022-07-02T14:00,25.1,3,100,0.00,15.8,3600.00
2022-07-02T15:00,24.8,51,85,0.10,16.3,3600.00
2022-07-02T16:00,24.1,51,57,0.40,10.5,2671.92
2022-07-02T17:00,23.9,51,72,0.20,14.1,3600.00
2022-07-02T18:00,22.7,3,82,0.00,9.1,436.33
2022-07-02T19:00,20.9,3,92,0.00,9.7,3600.00
2022-07-02T20:00,18.0,2,57,0.00,6.4,0.00
2022-07-02T21:00,16.4,1,37,0.00,5.8,0.00
2022-07-02T22:00,15.8,1,44,0.00,6.7,0.00
2022-07-02T23:00,15.3,0,13,0.00,6.9,0.00
2022-07-03T00:00,15.5,1,21,0.00,6.2,0.00
2022-07-03T01:00,14.6,1,26,0.00,7.4,0.00
2022-07-03T02:00,13.9,0,0,0.00,7.5,0.00
2022-07-03T03:00,13.1,0,0,0.00,9.6,0.00
2022-07-03T04:00,12.9,3,100,0.00,6.6,0.00
2022-07-03T05:00,14.2,0,16,0.00,6.2,760.03
2022-07-03T06:00,15.8,3,83,0.00,8.0,3600.00
2022-07-03T07:00,17.3,0,8,0.00,8.1,3600.00
2022-07-03T08:00,18.8,1,42,0.00,10.6,3600.00
2022-07-03T09:00,20.0,0,15,0.00,10.8,3600.00
2022-07-03T10:00,21.3,1,32,0.00,15.8,3600.00
2022-07-03T11:00,21.5,1,37,0.00,19.9,3600.00
2022-07-03T12:00,22.0,1,26,0.00,18.4,3600.00
2022-07-03T13:00,22.2,1,26,0.00,19.5,3600.00
2022-07-03T14:00,21.6,1,21,0.00,20.6,3600.00
2022-07-03T15:00,20.9,1,30,0.00,19.2,3600.00
2022-07-03T16:00,20.7,3,100,0.00,18.0,3600.00
2022-07-03T17:00,19.6,1,36,0.00,19.0,3600.00
2022-07-03T18:00,18.2,0,12,0.00,17.2,3600.00
2022-07-03T19:00,17.4,0,4,0.00,10.9,3600.00
2022-07-03T20:00,15.8,0,0,0.00,6.8,227.55
2022-07-03T21:00,14.0,0,0,0.00,5.4,0.00
2022-07-03T22:00,13.0,0,0,0.00,5.0,0.00
2022-07-03T23:00,12.1,0,0,0.00,5.0,0.00
2022-07-04T00:00,12.4,0,0,0.00,6.1,0.00
2022-07-04T01:00,11.2,0,0,0.00,5.8,0.00
2022-07-04T02:00,10.9,0,0,0.00,5.6,0.00
2022-07-04T03:00,11.0,0,10,0.00,7.0,0.00
2022-07-04T04:00,11.2,0,5,0.00,7.5,0.00
2022-07-04T05:00,12.9,0,17,0.00,9.3,3162.68
2022-07-04T06:00,15.1,0,1,0.00,9.0,3600.00
2022-07-04T07:00,17.2,0,0,0.00,10.7,3600.00
2022-07-04T08:00,18.9,0,0,0.00,12.5,3600.00
2022-07-04T09:00,20.3,0,2,0.00,13.1,3600.00
2022-07-04T10:00,21.5,2,56,0.00,14.7,3600.00
2022-07-04T11:00,22.1,2,58,0.00,15.0,3600.00
2022-07-04T12:00,22.1,3,100,0.00,14.1,3600.00
2022-07-04T13:00,21.8,2,54,0.00,13.3,2296.36
2022-07-04T14:00,22.4,2,68,0.00,12.7,3600.00
2022-07-04T15:00,22.6,3,84,0.00,13.0,3600.00
2022-07-04T16:00,22.4,1,24,0.00,12.6,3600.00
2022-07-04T17:00,22.5,1,35,0.00,12.4,3600.00
2022-07-04T18:00,21.8,1,39,0.00,10.5,3600.00
2022-07-04T19:00,20.1,1,33,0.00,15.4,3600.00
2022-07-04T20:00,17.5,0,16,0.00,10.6,134.05
2022-07-04T21:00,16.2,2,52,0.00,7.5,0.00
2022-07-04T22:00,15.9,1,39,0.00,8.6,0.00
2022-07-04T23:00,15.4,1,30,0.00,7.8,0.00
2022-07-05T00:00,15.0,0,0,0.00,6.1,0.00
2022-07-05T01:00,12.9,0,8,0.00,5.2,0.00
2022-07-05T02:00,12.1,0,13,0.00,5.8,0.00
2022-07-05T03:00,11.8,1,24,0.00,5.2,0.00
2022-07-05T04:00,12.0,2,67,0.00,5.6,0.00
2022-07-05T05:00,13.7,2,52,0.00,6.6,2704.07
2022-07-05T06:00,15.6,0,15,0.00,6.2,3600.00
2022-07-05T07:00,17.6,1,22,0.00,8.3,3600.00
2022-07-05T08:00,19.1,51,35,0.10,10.2,3600.00
2022-07-05T09:00,20.2,1,36,0.00,11.2,3600.00
2022-07-05T10:00,21.3,2,70,0.00,13.7,3600.00
2022-07-05T11:00,21.6,3,85,0.00,14.5,3600.00
2022-07-05T12:00,21.6,2,60,0.00,13.8,3600.00
2022-07-05T13:00,21.2,51,49,0.10,14.7,3600.00
2022-07-05T14:00,21.7,2,76,0.00,16.2,3600.00
2022-07-05T15:00,20.9,2,65,0.00,17.4,3600.00
2022-07-05T16:00,20.5,2,50,0.00,18.8,3600.00
2022-07-05T17:00,19.6,3,100,0.00,19.4,3600.00
2022-07-05T18:00,18.2,3,100,0.00,17.8,809.62
2022-07-05T19:00,17.0,3,100,0.00,16.7,0.00
2022-07-05T20:00,16.1,0,2,0.00,13.2,0.00
2022-07-05T21:00,13.9,0,0,0.00,10.0,0.00
2022-07-05T22:00,12.7,0,0,0.00,8.2,0.00
2022-07-05T23:00,11.8,0,8,0.00,8.4,0.00
2022-07-06T00:00,11.5,3,97,0.00,8.4,0.00
2022-07-06T01:00,10.7,1,21,0.00,9.3,0.00
2022-07-06T02:00,10.4,0,6,0.00,10.2,0.00
2022-07-06T03:00,10.3,1,34,0.00,9.7,0.00
2022-07-06T04:00,10.6,3,98,0.00,9.8,0.00
2022-07-06T05:00,12.0,3,95,0.00,10.1,2690.25
2022-07-06T06:00,13.9,3,82,0.00,7.3,3600.00
2022-07-06T07:00,15.8,3,99,0.00,12.3,3600.00
2022-07-06T08:00,16.8,3,100,0.00,11.0,3600.00
2022-07-06T09:00,18.0,3,100,0.00,8.9,3600.00
2022-07-06T10:00,19.5,3,100,0.00,12.0,3600.00
2022-07-06T11:00,20.2,3,100,0.00,11.2,3600.00
2022-07-06T12:00,19.1,3,100,0.00,8.4,3600.00
2022-07-06T13:00,20.8,3,100,0.00,10.8,3600.00
2022-07-06T14:00,21.0,3,100,0.00,10.9,3600.00
2022-07-06T15:00,21.7,3,100,0.00,11.7,3600.00
2022-07-06T16:00,21.2,3,100,0.00,16.2,834.75
2022-07-06T17:00,20.5,3,100,0.00,14.6,0.00
2022-07-06T18:00,20.0,3,100,0.00,12.4,0.00
2022-07-06T19:00,19.2,3,100,0.00,11.2,0.00
2022-07-06T20:00,18.0,1,38,0.00,10.1,0.00
2022-07-06T21:00,16.4,2,66,0.00,9.8,0.00
2022-07-06T22:00,16.5,3,100,0.00,10.8,0.00
2022-07-06T23:00,17.0,3,99,0.00,12.4,0.00
2022-07-07T00:00,17.2,3,100,0.00,14.0,0.00
2022-07-07T01:00,17.8,3,89,0.00,16.3,0.00
2022-07-07T02:00,17.3,3,95,0.00,17.6,0.00
2022-07-07T03:00,17.3,3,100,0.00,16.7,0.00
2022-07-07T04:00,17.1,51,100,0.40,19.1,0.00
2022-07-07T05:00,16.6,51,100,0.40,17.9,0.00
2022-07-07T06:00,16.2,51,94,0.20,20.0,0.00
2022-07-07T07:00,17.0,2,54,0.00,22.7,2078.62
2022-07-07T08:00,17.8,51,88,0.10,26.0,3600.00
2022-07-07T09:00,17.8,51,100,0.10,25.2,0.00
2022-07-07T10:00,18.6,51,99,0.20,25.0,160.36
2022-07-07T11:00,18.8,51,91,0.10,23.7,0.00
2022-07-07T12:00,18.1,51,100,0.10,23.4,1532.66
2022-07-07T13:00,18.6,3,100,0.00,24.7,0.00
2022-07-07T14:00,19.4,2,61,0.00,21.0,2151.77
2022-07-07T15:00,20.1,2,70,0.00,21.5,3600.00
2022-07-07T16:00,18.9,3,100,0.00,21.2,2547.96
2022-07-07T17:00,17.8,3,100,0.00,20.7,0.00
2022-07-07T18:00,17.1,3,100,0.00,18.5,0.00
2022-07-07T19:00,16.4,2,72,0.00,18.2,0.00
2022-07-07T20:00,15.7,3,100,0.00,15.7,0.00
2022-07-07T21:00,15.3,3,100,0.00,14.3,0.00
2022-07-07T22:00,14.9,2,76,0.00,14.0,0.00
2022-07-07T23:00,14.4,2,56,0.00,11.3,0.00
2022-07-08T00:00,13.8,3,100,0.00,9.4,0.00
2022-07-08T01:00,13.0,3,83,0.00,8.3,0.00
2022-07-08T02:00,12.6,1,32,0.00,8.0,0.00
2022-07-08T03:00,11.7,1,24,0.00,7.8,0.00
2022-07-08T04:00,11.0,0,5,0.00,7.0,0.00
2022-07-08T05:00,12.0,2,55,0.00,7.8,2973.61
2022-07-08T06:00,14.0,3,100,0.00,7.1,3600.00
2022-07-08T07:00,15.8,3,92,0.00,9.2,3600.00
2022-07-08T08:00,17.3,3,99,0.00,8.4,3600.00
2022-07-08T09:00,18.7,3,100,0.00,10.2,3600.00
2022-07-08T10:00,19.2,3,100,0.00,10.9,2512.00
2022-07-08T11:00,19.6,3,100,0.00,8.6,0.00
2022-07-08T12:00,22.0,3,100,0.00,7.7,0.00
2022-07-08T13:00,22.3,3,100,0.00,8.9,1161.70
2022-07-08T14:00,22.9,2,74,0.00,8.4,2710.42
2022-07-08T15:00,23.6,3,97,0.00,11.5,3600.00
2022-07-08T16:00,23.5,1,49,0.00,12.5,2260.52
2022-07-08T17:00,23.5,3,99,0.00,13.7,3600.00
2022-07-08T18:00,22.5,2,65,0.00,13.0,2737.86
2022-07-08T19:00,21.2,2,60,0.00,9.5,3600.00
2022-07-08T20:00,18.8,3,100,0.00,6.9,132.15
2022-07-08T21:00,17.5,3,100,0.00,7.1,0.00
2022-07-08T22:00,16.5,3,100,0.00,7.7,0.00
2022-07-08T23:00,15.7,3,100,0.00,6.2,0.00
2022-07-09T00:00,15.2,3,100,0.00,6.8,0.00
2022-07-09T01:00,14.8,3,97,0.00,5.6,0.00
2022-07-09T02:00,14.1,0,12,0.00,5.1,0.00
2022-07-09T03:00,13.7,1,20,0.00,6.9,0.00
2022-07-09T04:00,13.8,2,65,0.00,6.3,0.00
2022-07-09T05:00,15.1,1,49,0.00,5.1,1150.01
2022-07-09T06:00,16.9,3,100,0.00,3.6,3600.00
2022-07-09T07:00,18.4,3,100,0.00,4.7,3270.07
2022-07-09T08:00,19.8,2,71,0.00,6.1,3600.00
2022-07-09T09:00,21.4,51,99,0.10,11.7,3600.00
2022-07-09T10:00,22.2,51,100,0.20,14.7,3600.00
2022-07-09T11:00,22.8,51,100,0.20,18.8,3600.00
2022-07-09T12:00,21.7,51,100,0.10,20.7,3600.00
2022-07-09T13:00,21.8,3,100,0.00,21.1,3600.00
2022-07-09T14:00,21.9,3,100,0.00,19.1,3600.00
2022-07-09T15:00,22.1,3,98,0.00,18.5,3600.00
2022-07-09T16:00,22.3,3,99,0.00,19.2,3600.00
2022-07-09T17:00,20.5,3,100,0.00,23.1,3600.00
2022-07-09T18:00,18.6,3,100,0.00,20.9,3600.00
2022-07-09T19:00,17.3,3,100,0.00,17.3,3600.00
2022-07-09T20:00,16.2,3,94,0.00,13.4,0.00
2022-07-09T21:00,15.1,3,97,0.00,11.8,0.00
2022-07-09T22:00,14.6,3,100,0.00,9.5,0.00
2022-07-09T23:00,14.1,0,19,0.00,11.0,0.00
2022-07-10T00:00,14.4,0,1,0.00,11.1,0.00
2022-07-10T01:00,13.7,2,75,0.00,9.2,0.00
2022-07-10T02:00,13.2,0,18,0.00,8.9,0.00
2022-07-10T03:00,12.4,1,24,0.00,8.9,0.00
2022-07-10T04:00,12.0,1,41,0.00,8.7,0.00
2022-07-10T05:00,13.2,2,68,0.00,9.7,2622.96
2022-07-10T06:00,14.9,3,99,0.00,8.9,3600.00
2022-07-10T07:00,16.3,3,100,0.00,10.8,1619.40
2022-07-10T08:00,17.6,3,100,0.00,16.2,3071.99
2022-07-10T09:00,18.4,3,100,0.00,16.9,1605.01
2022-07-10T10:00,19.2,3,100,0.00,17.5,1792.80
2022-07-10T11:00,19.7,3,100,0.00,17.8,0.00
2022-07-10T12:00,19.1,3,100,0.00,14.3,1268.79
2022-07-10T13:00,19.6,2,65,0.00,13.6,0.00
2022-07-10T14:00,21.8,3,100,0.00,15.8,3600.00
2022-07-10T15:00,22.1,3,100,0.00,16.8,2296.15
2022-07-10T16:00,21.2,3,98,0.00,16.4,0.00
2022-07-10T17:00,21.1,1,49,0.00,16.6,3600.00
2022-07-10T18:00,20.8,1,25,0.00,16.8,3600.00
2022-07-10T19:00,19.8,0,0,0.00,11.4,3600.00
2022-07-10T20:00,17.9,0,1,0.00,9.0,52.16
2022-07-10T21:00,16.7,0,6,0.00,8.9,0.00
2022-07-10T22:00,15.9,2,71,0.00,8.4,0.00
2022-07-10T23:00,15.2,2,56,0.00,8.5,0.00
2022-07-11T00:00,15.4,0,12,0.00,5.1,0.00
2022-07-11T01:00,14.8,2,60,0.00,5.4,0.00
2022-07-11T02:00,14.5,3,93,0.00,5.8,0.00
2022-07-11T03:00,14.7,3,99,0.00,6.9,0.00
2022-07-11T04:00,15.1,3,100,0.00,7.1,0.00
2022-07-11T05:00,15.9,3,100,0.00,7.4,0.00
2022-07-11T06:00,16.7,3,98,0.00,6.8,0.00
2022-07-11T07:00,18.2,3,100,0.00,7.7,2073.82
2022-07-11T08:00,18.8,51,100,0.10,7.9,426.47
2022-07-11T09:00,19.7,51,100,0.10,8.6,2011.87
2022-07-11T10:00,20.7,51,100,0.10,9.0,1451.04
2022-07-11T11:00,21.3,3,100,0.00,8.0,448.27
2022-07-11T12:00,20.9,3,100,0.00,7.3,2584.90
2022-07-11T13:00,21.5,3,100,0.00,7.0,3600.00
2022-07-11T14:00,21.7,3,100,0.00,5.9,0.00
2022-07-11T15:00,22.5,2,54,0.00,7.2,3600.00
2022-07-11T16:00,22.9,0,12,0.00,8.2,3600.00
2022-07-11T17:00,22.7,1,21,0.00,7.3,3600.00
2022-07-11T18:00,22.0,1,48,0.00,6.6,3600.00
2022-07-11T19:00,20.4,3,98,0.00,3.9,3600.00
